231220	474397
537791	172706
529312	718203
448386	372662
184916	383133
197332	344396
342274	419590
333902	505311
803736	27960
686224	351483
895017	889497
966947	134214
488729	782527
571598	404800
157695	933682
467523	863250
580073	45291
944561	615612
717777	837693
114971	895769
610746	67733
866104	85655
638565	275826
986763	322343
574272	811226
355748	890916
817694	290187
961962	950039
800969	710105
66189	987579
703443	880972
21471	772319
865707	872298
219635	235765
496925	139598
220058	110854
952237	884647
509085	995162
121990	216307
143520	440844
310710	76230
85081	883405
844611	497685
64383	771369
342733	663381
796100	26162
635327	879768
550315	897715
666203	556716
344831	265049
576119	674951
329349	299279
245460	665646
326748	705933
85141	106806
198783	495464
262013	184643
81295	583749
789675	115737
15548	546723
529102	214516
402022	75970
81752	377048
207219	183381
788426	360747
312471	382136
971846	989634
909951	476977
539093	197819
807989	629975
869384	720621
181010	984734
530416	648
358268	578181
60198	150472
558451	695892
407503	54600
751306	102792
315405	724630
451728	58875
100805	908200
922544	331428
999211	417340
388460	219158
902991	788896
791600	107526
919017	345246
693699	485003
335077	775699
491988	425208
513784	43143
38364	403007
828945	257623
228704	774162
187856	350929
414820	889216
283568	223111
944351	67413
679184	600712
803190	993044
207173	47965
847645	146493
824726	760848
53088	325835
208840	188444
858119	178668
239951	548047
649002	710915
913061	699007
547869	650544
232787	782530
745722	931070
520466	283261
48983	223738
962475	693834
301229	137131
890374	60392
411592	753988
540853	990051
236398	144196
539295	881066
950231	888749
442627	952132
980559	133803
99344	244909
5722	959345
94883	349509
832936	929798
273952	39986
27539	242691
138704	856565
31676	918681
418921	679167
367298	391031
976425	564185
942887	966415
431013	335464
423630	815712
800035	599175
350395	719132
531316	424936
822752	745576
916277	545808
7970	859785
246790	552168
625514	351065
327088	360628
210036	64832
308050	1848
632388	221509
424622	780636
840046	716523
676700	821653
662107	659552
912092	607438
749863	953858
58225	649153
123969	167348
689882	172891
628662	667815
521018	565402
363312	571889
278968	554958
110796	792578
71581	915295
190579	299289
963949	953449
934465	15475
80402	656810
479606	675562
687583	320912
389284	830915
717852	821416
633363	237943
808662	166734
851114	64543
559219	604129
409448	63389
817486	502867
658059	798143
262385	992316
465185	328525
666026	680042
339900	237791
33258	721484
171066	941079
894566	385170
44229	243626
420140	718061
668161	84868
787124	643742
67545	768357
918383	8336
225355	111050
388882	756552
541347	215263
785448	198583
232650	793684
53616	395461
325487	287852
200179	393004
491353	617888
957132	40992
794433	659213
731944	618997
757418	774721
663551	221088
471633	816150
528409	831756
942722	390401
955327	720438
105292	964025
843815	223548
572399	224863
124497	980949
96161	365722
568414	467371
813049	912071
446776	605327
179593	108928
502538	307598
120789	425146
636521	527807
505686	481186
528659	969870
484790	882929
247466	82147
881919	327739
354717	665874
337958	831199
592870	157040
54383	686390
864942	713843
318647	320943
563755	149211
404815	267872
447043	436676
33235	968459
562037	601040
839199	280819
929363	572455
588054	732116
983688	76585
392924	528800
798163	687376
450740	594019
707952	714130
76104	574489
312445	209970
934059	41823
400371	929418
156436	17647
557837	6589
328167	33071
242256	190789
298857	678103
451964	940899
47439	308153
74436	946661
263196	620164
670706	809764
136175	458848
822806	170714
61334	952
581834	280778
379088	116398
325277	389609
698876	428540
285400	561529
953016	87357
60541	562773
568597	650680
975012	89766
420040	575578
554070	609570
683082	559169
645215	518735
427552	195049
147236	637943
499530	637716
251589	550499
621646	325980
142829	921662
375428	439572
760345	96963
513123	107393
224889	466481
919239	755414
947763	153035
626229	200849
415937	349917
822341	589964
326318	908347
218185	681333
872618	86890
22235	841754
123036	523236
843385	247112
128346	687948
363043	392629
402978	558437
430307	733078
699955	726587
141178	388179
993293	565760
85784	932821
384869	234184
716186	813063
783064	393761
880239	958593
775983	766010
439864	204121
478067	56657
413199	407043
971563	846881
268504	812827
825002	905103
316322	795261
747393	10941
930428	617165
502323	525052
893054	363581
835670	65562
280393	551581
971236	539143
620279	309999
248284	800654
389046	578889
150748	190413
40162	600944
653522	945282
369739	126393
725983	761670
921730	405611
178897	68466
798042	459349
66151	118619
762232	967538
877029	871419
859007	974432
59121	172697
727214	925912
687880	293625
623569	40438
972247	16754
613132	309420
824537	825098
35726	491610
922234	213296
417763	157698
964675	565625
937435	520699
74813	589871
276596	633855
798151	668781
413399	598605
102958	931539
592838	484203
270752	541345
935408	311419
141293	868382
581193	988397
460097	689426
565074	530429
780767	67539
455227	39843
58090	521211
20094	639052
673937	899535
351293	397756
282137	558401
397317	649870
936362	666859
337146	74020
479734	994477
562693	936303
90232	43282
322335	224463
605890	377637
628391	679510
898872	775368
763411	179023
337393	222015
676228	183616
8490	313154
634584	373080
545743	75083
147655	864592
738001	820991
606263	819799
534867	916162
721940	553651
846806	549486
920760	721028
922611	606372
724618	364469
696469	12784
163819	21179
442132	818291
990343	607243
151117	266866
512984	165083
756468	982329
375154	158109
103715	484176
847394	48483
211708	611137
922671	886889
8798	833827
993430	867027
541946	925450
73108	270744
151410	337695
317274	902901
975118	629310
612998	517954
822512	839747
513294	847948
139663	655157
680895	49472
40451	599274
498093	901094
535769	73011
595248	234367
433983	760814
845689	901283
143902	529546
349613	314492
722363	499759
542070	874267
816580	322800
802425	685273
650032	186611
205533	144473
670458	421428
766195	361982
989226	607815
745394	557836
520792	315429
54487	8032
235196	384572
632107	254825
8952	555729
442413	202529
472645	100068
351597	168787
726037	144395
204675	948916
444446	215348
640809	971048
921869	610216
19066	951705
356902	599025
738863	292562
20105	364901
144770	223737
748184	714521
484395	932121
208342	308121
34727	463226
125741	481492
16379	431833
214304	806959
538729	365806
101774	22428
189821	330298
486808	414298
728958	916917
509161	755026
812120	937652
13152	589082
693148	821763
353777	331035
652796	672504
596153	102217
75648	124084
584240	156456
18760	126268
383583	59463
541569	242170
205997	549170
26347	57436
118464	379466
960007	952612
530334	745924
713197	869266
317502	970699
293839	975994
994733	31981
957253	933834
920405	403627
740457	656744
531399	990731
94297	21717
322769	755150
363123	720269
405729	88198
86766	482192
294714	509151
612829	694260
450409	573833
114874	871875
307301	741679
345829	945681
470905	182492
204291	13219
524960	724458
351191	477026
621990	763944
445814	940485
364540	708139
265011	348595
654299	421647
400122	748866
683966	2557
772973	588795
161442	174689
425074	481440
383621	960715
696828	514983
922915	728013
183439	481202
589200	929601
309384	985943
819958	179056
197694	632844
881747	961453
675764	397812
556033	897261
940271	605350
554125	416529
957483	347337
610700	869229
35568	379899
743191	354897
161444	347911
786906	151822
804350	355010
354676	83657
154532	522743
566753	598545
672303	486727
132382	353116
408270	621497
151927	149427
622941	177347
960375	327130
217921	74460
834574	104950
367538	318671
260799	254848
307768	687983
172908	421952
829076	563442
849500	856422
172098	357447
54256	830990
980906	771652
449439	283557
649327	804930
311831	319523
401605	776880
36666	895014
261955	241460
674091	242176
51249	54191
38941	902534
710046	935518
662277	548012
922356	564957
331293	649862
116639	723944
582561	1969
165024	74721
596726	888631
735126	525870
432735	889181
16033	316238
927731	223871
481330	197381
776730	439943
661589	600087
648744	986118
225324	891961
688359	6052
399053	603209
200973	373609
304975	299490
765658	334778
126116	968725
889669	764146
161077	897995
116328	559197
257218	692708
545609	357923
491441	979161
558342	262915
998323	677376
691479	497330
118535	755092
961321	963771
538727	804501
601051	297342
954814	994822
513519	615819
221420	963247
600426	343899
389758	506183
802611	182214
998946	440256
724380	861201
637725	374220
448146	741026
272547	758196
712868	264296
272996	996903
328214	993877
391871	940528
692790	465181
619647	149157
322744	240596
260275	985984
191704	322314
874927	483754
752935	469117
965127	361686
459789	214999
990398	827793
590761	239861
213201	588780
878178	76170
145114	352724
885180	478871
411427	127487
418039	420759
744215	745426
596677	117182
777835	380870
26913	448270
11050	607170
722750	486797
833510	116723
337720	300871
822912	730105
609076	143679
234359	224597
741748	372095
357115	955386
567258	932531
3775	117672
488196	17039
394917	464657
553591	10286
761732	710980
892379	102534
214919	696921
45969	192065
132591	39281
184860	744965
649362	218781
461801	363593
41787	176011
368573	605687
399578	954655
662787	398386
305175	436487
738317	931741
724707	262925
819443	116212
401618	546263
786194	414776
597660	399457
762664	575011
557730	753766
868605	944732
975256	932125
515941	569065
509136	248898
566339	683099
487693	83925
228218	213429
671230	284314
369805	633350
769826	433814
227429	967789
760624	528710
941260	431227
338220	7284
706089	608977
130156	977261
888627	704261
548716	712435
477515	511067
749122	762514
51152	934511
401328	948974
710939	394983
74746	71174
25305	58407
722510	508767
821182	813936
943169	584142
22575	554770
96839	22547
220707	318063
548934	547871
377083	753685
436020	411674
97163	411261
79074	471993
278820	848580
260783	904135
196325	387748
868906	976434
65843	747746
753194	701236
72673	641823
428387	333232
475442	694560
709099	415178
574738	926004
935175	979561
884430	456081
625794	778609
342858	268035
266599	727319
212901	556655
281171	748246
209494	719009
705256	170635
645544	804438
103564	590581
366992	940185
546058	425997
530488	520695
96088	497169
873394	649867
50086	588688
731220	239637
303260	271407
132041	471660
161637	835838
510668	586086
715774	511431
887955	506789
207267	24281
214730	351169
261193	592224
719080	217227
408199	758714
192209	628331
382609	800290
990537	552747
220672	515908
103815	579909
963851	113852
19267	386551
148567	372404
118762	958803
922287	480835
803836	35981
781336	279006
32940	132609
987879	129827
195971	988656
153527	130059
447919	892953
109093	685696
250690	158284
350505	436165
591055	856535
961033	355994
126533	570034
178915	140646
418294	821326
577657	105679
41679	412216
473003	540797
576520	264492
364440	817857
843023	639186
827371	869493
106276	581662
241126	917545
693362	725126
968186	941737
827954	576152
678193	691748
331738	663677
565715	223271
682672	657964
514465	571537
817883	698551
555303	880200
197641	248739
498811	446687
181594	610372
633939	321895
576538	406658
593142	36940
197701	580390
636606	229990
333225	507387
613130	725021
81338	945067
612340	202711
303877	516654
75029	24105
29542	923738
165426	728945
172069	88850
445798	902154
601997	730939
649818	609734
424780	207564
270971	247946
639841	682118
732245	904668
48238	627528
303828	318225
365009	156477
259601	282169
157862	770893
253540	34742
159176	876642
150952	908676
844556	674323
592439	662481
110861	526044
203744	666947
880030	697719
465985	466405
456298	471198
594983	46561
34700	532596
968992	129258
929508	535904
914495	371197
146215	212563
393486	135709
98214	582608
176031	102405
678161	666318
196850	817001
837976	12226
290483	170566
229397	295676
840020	268699
244670	780054
175465	728494
638985	43888
321304	848508
354008	727937
508869	29561
571967	741014
486060	24107
889266	38391
430542	167033
321749	557741
347723	638353
919491	822629
728891	100870
67205	730373
267920	902775
426164	202952
73439	641302
747567	68220
533448	517903
530125	647517
475757	178822
261730	430928
834298	296754
264870	959268
466655	332676
108365	833030
302377	579380
290130	467624
241195	857548
622081	932569
81544	22104
396086	365446
109657	591795
279268	156713
450704	489724
174384	26679
607846	772692
904569	406912
469699	51272
137063	113828
970881	454778
724550	237467
622955	761839
273159	359914
670617	746460
698513	608161
395953	974646
804404	106295
560043	341630
428737	147138
587106	698887
818287	416114
932614	559598
672390	610706
234307	671972
689526	877222
394972	156192
30852	62945
783217	827375
856785	713543
991867	944020
628224	193094
137526	4009
230793	331859
140367	378325
284323	431704
912437	241265
630176	549561
965395	38009
924177	218187
572352	193434
98212	133683
226902	209148
479855	498928
588131	223873
658642	817737
760262	689054
310844	182561
450379	89746
774794	270703
477386	818224
757255	628899
669713	705230
314639	531044
633710	643091
546908	739973
549595	642332
390394	559110
347782	292165
712647	528648
310065	601116
862813	52521
136349	92283
693726	17355
817745	358185
134394	864664
660279	254154
186562	664692
709478	353607
816919	583633
891821	156163
631396	810181
384581	826648
378657	224149
324099	475703
766683	504245
110643	438478
708055	873923
889092	678476
657067	600465
600842	515783
541377	27206
770998	535239
999443	572800
389813	435748
662945	985852
129264	219570
149718	489921
945282	597727
169527	602604
331692	339617
342178	740947
556572	754092
609818	946965
774163	627018
303407	238962
313760	989192
593240	859450
367557	37848
165139	531596
620396	897286
252163	267914
485929	299743
793416	571469
237293	869845
586215	203140
78235	484642
826733	384040
683904	706935
591058	884603
372894	983533
286496	989075
580662	13000
102911	214657
169090	602222
523267	170677
602062	288250
273108	645323
696342	79885
234900	462143
119	95420
316445	2819
705467	428201
992468	316686
541322	16109
877785	570709
868797	84634
768838	258745
451729	745617
750470	995548
73445	810995
771251	883285
525562	204315
125805	241146
778513	441761
283497	890305
258634	918999
659188	841473
103168	1484
791317	123865
612623	386772
475338	944681
80343	511319
801907	99295
834951	306744
489640	931470
692988	372055
382041	803236
138408	939336
109238	11638
704961	952091
359434	94611
209981	910136
837052	839540
6577	555965
375009	495741
527050	698000
648515	42952
426427	573578
390609	305199
659437	52266
307775	448401
639521	637404
598095	728206
971473	22942
893600	821831
55078	18718
462834	807841
463386	673881
375078	949308
974720	310391
7718	627260
581987	200318
166691	70038
296949	176701
492984	952616
10195	284809
505054	42586
986103	173384
520154	239907
436479	974369
964278	621587
315936	66728
145313	913272
729368	789211
31669	179988
987018	755463
627381	677038
749339	767518
650623	875974
651996	183847
976171	667436
865028	281991
778660	338508
901051	533004
302399	471174
900804	16264
249097	424519
55940	704662
665609	371839
832829	780310
371645	298891
511558	623283
783472	262584
494302	841155
212437	441177
404866	209528
778259	608189
603898	476564
712352	633526
8541	32411
877219	566053
372074	309614
7667	655077
703537	718619
160006	39755
725189	324105
591294	310266
498216	557161
956870	729072
125331	19899
922267	373124
203561	650393
615921	186017
716264	786116
372960	711998
218540	752151
630296	440488
869949	858076
779303	303398
989171	934106
32603	812424
403377	885872
642604	810447
4183	898283
391251	969856
668547	427373
445452	570088
593021	767629
363733	238348
897678	749338
32092	153321
769214	820656
995286	460020
775708	257730
146664	472838
137771	322439
488931	281900
249174	439281
867430	259096
298434	446792
201054	31543
865213	369346
210975	668575
368773	407573
666475	710426
575956	534334
959403	540133
360269	730253
33585	332708
85339	23952
991357	516225
641960	642722
482857	717896
90480	174130
163409	881072
937331	210411
36997	985381
256458	474695
417776	110723
503752	299383
997830	46037
412882	230252
121760	245027
98324	540540
556425	12313
708050	7848
972804	357442
920126	947145
51496	317627
621298	678957
283648	866812
292140	929057
536293	600446
819371	352886
302525	821264
906437	998647
469462	584994
500026	563326
483148	780920
680820	26644
522688	129763
413500	56585
528442	277984
59846	504238
330657	8133
427540	139224
315634	141171
753170	634007
851075	540736
438476	313613
109128	127142
658818	892885
421779	538595
740290	377517
639187	13177
282198	471771
797141	463245
233211	189833
666991	127872
801995	594945
708624	149514
542013	249296
957442	132965
839485	42003
434321	191127
999764	558142
61554	90179
985826	758320
327281	111535
523351	765950
413907	765659
289699	295200
514166	756628
717198	600538
139585	933907
84281	490713
946455	854868
781956	396218
595552	547102
267373	101132
716297	605082
515060	677733
187896	524016
963633	222611
205373	857527
815786	424572
53623	439249
756703	201174
257629	609331
987495	129629
691090	741282
788919	858006
996996	883391
248226	109555
724273	393510
50213	828644
547492	844968
584693	522558
628213	379862
523071	400896
157998	72477
94320	531285
27494	253497
73043	299687
219732	601827
611238	571229
865184	115528
963164	965058
339745	232769
436186	650161
790494	355433
30467	660356
901218	710594
752241	65041
634419	774194
364324	277069
526258	993002
431857	669086
484868	555481
576554	142040
842440	979136
817375	742907
192688	934990
577163	666494
31125	559899
864060	910298
426847	590792
914799	356942
362902	389274
72461	451586
686830	6752
200836	414198
33015	233239
335404	684499
249411	386453
129422	28379
722664	68062
500291	96557
4988	628422
305752	481431
73825	181735
309204	799235
819658	638810
45073	28657
810921	730790
44312	819150
941976	419846
56848	151
845007	922719
435036	323925
965797	357935
355553	785877
127927	458615
911919	637378
848449	987212
844614	320135
405642	50152
140089	736104
601010	597852
248874	64662
465615	399809
491696	64891
62720	554682
369311	946742
637626	196199
615686	309456
59936	982976
261525	374943
615884	355131
676370	536197
235523	81966
939336	233934
778406	679540
843430	277515
324431	906540
445087	655460
609429	172588
422803	561037
123918	656404
22738	808964
292694	942704
491949	694153
155058	967937
144401	151702
726281	493900
396283	755555
666822	479410
576974	812651
252341	389095
938497	317595
95268	800759
941446	504702
76050	493054
586668	741423
109646	914693
317962	869787
816920	34835
878980	647220
168712	853433
357258	502186
730923	865338
699183	128845
55324	479443
728892	359120
747923	869701
697353	738460
650364	309144
844058	976812
24781	637899
444675	574858
864514	450854
42869	477644
29034	785400
777692	157974
661412	231690
87743	646269
427826	742740
474387	183592
530239	824565
803730	82132
589717	411711
693943	283445
864093	772184
256019	714949
741696	80374
887826	987047
691212	684646
354421	101950
325312	818507
225459	770719
831036	625443
529144	568996
993406	677664
795186	546125
533557	880861
89706	475453
177969	600248
380673	684319
221146	466670
327714	546810
356977	287235
9352	473141
617226	930325
681629	735687
845170	535902
35748	459136
270885	310655
119750	169758
822976	497621
998415	348022
568073	553132
361819	907153
673378	726624
725471	697333
783850	170257
184914	57669
948424	965393
3346	564192
429576	25978
551224	262423
276348	165338
732986	659906
455397	134032
79855	188215
257570	806492
720850	554798
978711	570810
163054	601705
608655	324999
811737	573823
512737	518925
954066	917372
430301	172493
96923	255797
510949	198835
164449	404777
205776	33933
403136	224132
266012	42700
824162	458091
402571	863254
521500	455897
134279	243983
717321	470021
78103	547052
921081	738118
696439	934199
22212	236394
97360	896938
570805	483202
562802	989676
938470	733479
530279	164050
405492	596496
148151	205017
925751	41552
734086	145969
104262	523217
204714	196791
23238	825398
357781	717035
79999	671297
432195	818126
795448	277204
320569	939110
995045	323136
104625	271451
551103	364054
605203	884319
209070	293255
215597	493394
619972	749500
810127	339088
623244	842467
854987	73666
262018	817326
903468	244425
673271	157976
869391	960495
529810	715042
630753	748298
360343	557376
210369	76456
220260	600119
773123	671265
347944	523985
294315	601517
582955	480071
230272	386192
904180	431866
551625	540549
865048	617992
478807	887211
269592	526445
121351	985095
672713	748197
603545	744747
470394	529074
921364	187540
506372	17475
225043	985871
887083	671170
422813	504924
360688	371822
978424	277629
163724	734451
117453	779516
721319	769072
63658	620840
939000	282422
734872	567011
983647	625177
467514	424163
767855	444880
5291	757880
696125	111296
862814	811856
770766	710804
495361	530754
12400	493385
47799	268671
476374	590652
483344	352072
221490	138174
244478	669382
132537	928618
535451	702564
160966	389898
457108	904900
836071	830744
414325	491550
724157	205510
646727	304442
613086	712261
794153	666924
549585	178810
70127	367073
308712	834667
536282	282432
504211	935636
394035	746859
582954	276292
795839	712031
158021	639164
708975	915905
187119	385688
216436	157744
129003	315008
550279	705537
171471	843193
482850	591098
20424	610509
638213	720224
95718	66271
672703	388543
521273	899461
686247	429658
286476	122276
591	702412
243731	116179
913991	342205
879493	947757
404433	945209
613840	113065
31063	441619
469665	779114
150416	89798
841528	728824
213799	650037
395562	651604
91356	877509
135308	920252
780914	18650
648348	605156
585950	603854
215210	883538
233763	42036
878087	486920
219029	446851
807153	940537
822476	854652
215954	229381
819057	40502
829858	8024
996032	231504
817895	587025
62504	717218
573545	435885
789704	887820
522799	814158
682160	689015
805681	434313
983267	601880
793528	851106
248491	310537
516039	422573
863179	223753
519968	133615
378484	899856
528694	110120
340394	304821
78490	836211
19403	646331
159259	82118
722785	188588
117414	706744
210409	614911
235356	458796
152870	886522
574202	141720
476695	821953
747775	579471
873646	409298
296328	477463
427776	181350
408465	635972
555853	358787
19224	674265
872961	592053
533863	700584
313878	478056
950173	644738
522860	939937
190298	305595
757434	13645
543813	792105
4138	419389
373685	29384
458193	196410
523271	485462
401342	594878
310385	566054
306140	235451
377379	215141
375202	52458
115456	623218
911175	660170
879041	19810
388780	412791
412316	931342
573109	747188
974123	529474
969714	22927
565036	483549
945110	834602
433888	207149
197107	620114
345831	187129
710612	472294
633390	983580
170805	847239
761683	760928
977598	275292
873490	40799
542115	324567
659413	744984
377279	978921
549937	983051
669293	866514
531733	931093
748016	404362
950596	952613
117119	892203
365401	805661
788225	79005
255344	976695
408381	555664
663031	206463
285421	956558
320064	486297
484613	317009
637	790221
984451	543573
497657	4658
244048	713021
160390	728972
189553	889175
625585	535826
758676	391999
899807	263735
828314	667898
981896	778047
268199	498777
272907	707918
7640	710806
917369	529954
468125	765698
445779	806021
190176	372353
370770	783595
34551	871461
875999	288975
520985	657703
676581	640273
821780	89868
87703	846836
924430	288900
249013	283854
751357	351900
343272	807744
533735	83022
880962	728307
501397	313319
308164	787213
815303	507481
471005	395582
573799	901951
744083	334761
110774	551656
53249	835648
704533	930035
990847	81208
723754	893717
116170	485280
236270	968241
476168	990502
324303	414993
504162	633784
684867	397582
492457	328154
379456	704170
599569	964068
816150	370354
418580	53732
316661	534281
219814	918661
324273	286824
63797	636339
645639	827032
116022	570964
839583	443620
74146	761554
242848	886534
495866	150928
715862	739537
297430	97463
782760	963649
330605	468511
567280	384164
115063	400996
830315	250588
351345	829285
631216	666508
792764	420581
217846	511507
81389	306617
325633	709235
904222	760684
465900	100162
593478	198673
913003	307643
960269	367415
7552	509695
638263	955948
615069	769532
43085	642265
659525	283623
115145	169887
28880	828424
998728	948890
340274	958902
987695	738131
882665	468890
661243	785882
805162	205016
870868	334147
380516	863114
712240	585178
671962	888029
304611	85267
894742	975979
411976	772244
102582	832586
301287	594113
93377	45238
964421	711084
93040	453224
276945	790741
537308	19275
289816	772290
894694	629462
933141	405153
978117	68858
419908	441133
307621	77277
385158	433648
262229	908827
248447	810044
167721	645166
85213	330706
147754	522558
865118	825489
594286	63012
716388	487298
591176	404099
738802	991172
743653	957771
617462	922682
622533	198537
836590	50190
610002	573423
91993	611838
216048	219062
36425	576963
407535	17421
580852	103765
294374	756141
936710	77640
49159	348681
365842	433390
389793	557298
387480	353521
145388	883109
158238	545640
411265	495861
820879	64211
945284	371735
71874	849283
183463	628377
903409	687819
29647	626388
801151	560669
807116	134710
156913	231793
683749	458678
885139	245071
73982	266862
55291	10149
587888	68206
718585	211256
572954	181834
114078	895711
428495	318329
44738	623148
348612	572678
24901	765573
963183	644957
9324	868571
615125	661671
506767	702189
258969	420321
154765	776283
525769	84304
541734	394028
31327	920849
240256	718725
413055	951479
231837	133984
871303	78756
488554	160659
584994	943425
89894	401857
988995	727071
722555	782632
311111	393324
142086	960134
130913	544894
232056	226574
518087	464018
816586	206634
964073	844840
833615	333121
338704	55212
911931	839671
845875	981758
198959	519241
8880	41016
735965	476902
565911	457175
747142	361928
230929	984714
386605	607295
128507	903942
119196	208316
708746	718292
30752	14583
442858	42840
410612	66472
788354	395994
755801	671305
410590	165668
482732	749121
71101	358517
580547	708218
168152	350280
707022	669305
213220	932024
165950	628706
217938	852871
447743	694175
48686	937284
373579	876109
34519	17493
104350	696278
674938	464614
338823	10720
545526	110265
731739	920336
523104	307207
94660	251689
512991	541121
505002	978780
575886	219843
755940	146719
673076	814196
469396	593879
217550	732310
417031	97540
732579	6174
121913	598524
2974	954319
621843	551481
17550	571501
718561	855953
286602	24638
282544	799778
792625	523263
61231	205024
840862	932170
112343	660578
202581	408294
391066	158634
763764	648838
730320	845495
591732	459050
309008	135717
779769	271885
227831	371320
622866	259637
984871	89088
915215	161465
381821	223611
115239	53693
396962	769998
932498	391214
610793	699542
464366	397956
293779	701882
647194	901059
555442	77348
648293	237696
38940	353992
898615	744160
31001	831621
465702	858932
533006	463651
903371	27803
385181	385239
488777	534045
262270	393484
191345	478231
996734	399232
483098	51957
460351	466026
214153	514655
258074	361847
952371	598718
812131	914788
239876	568556
97875	818859
417146	434220
107547	842886
112876	349315
151818	679129
263974	833228
309404	58471
869138	835651
636229	725328
778854	531912
9194	982152
557900	40702
333657	570680
451190	822185
980124	676912
749579	877322
946779	550184
252118	640183
614908	872127
386436	494657
135506	146306
654687	864923
516011	409304
481645	972032
200196	996807
129700	538913
731484	530778
88841	415147
883411	141198
497054	15839
215509	855378
390030	781382
475087	96946
968696	252429
736611	588956
792134	272907
405027	693993
581804	13496
569350	391049
481147	797629
441660	537454
221731	440938
350773	558993
360682	167316
634785	990829
592130	7792
724526	784262
675212	770478
351890	890749
462109	697182
948343	51674
705615	215202
171373	117292
555176	439456
5045	213899
581015	359484
473476	449389
11918	423150
863286	583358
661556	158171
999293	182299
460918	175195
397066	612746
76971	87163
494431	569439
758607	306543
930785	639382
953535	663364
916331	442870
531687	145681
916520	17000
585221	789638
502003	118254
508276	114563
695675	720817
165984	584727
279756	823204
643162	907793
745825	579834
251819	833587
450399	283869
114248	108946
656417	516052
872094	578395
388290	239807
190805	647049
631854	358653
946196	610259
332644	725698
220998	701807
837130	127189
435384	899452
819463	812577
689098	839949
942331	824079
256830	841860
731541	497770
697458	40869
268895	774220
216124	144699
647701	12634
924085	451129
774597	273482
703831	289418
413256	374992
283974	306806
763534	36024
448955	522053
259604	886368
677287	134083
801901	359911
592261	693018
738962	969620
71755	878370
21780	67871
151511	311162
511851	929175
676486	801391
5782	284153
201510	621338
334347	444304
375645	415726
175741	609541
303214	229753
2958	614899
172643	186781
150084	913907
340983	736811
816736	998054
848	492381
242433	96944
492291	129657
860538	947919
291152	786453
47458	210209
578498	858878
372545	131591
673173	375057
204453	96258
922486	490396
830996	395598
372382	578859
518188	155745
993180	820075
308524	369368
96896	978403
175197	834757
778166	375442
522401	460387
78321	290542
448112	133036
807166	860770
638014	764989
584780	710834
829693	10228
739671	138151
432091	484448
835777	567006
756141	643417
450060	519206
540302	20091
572852	572598
602517	573079
621046	550938
962516	467496
214611	242902
398629	725117
661737	909297
613608	479504
356212	350715
200233	410572
311603	476236
461668	194693
186078	937461
428068	861372
936438	941400
764822	866591
465859	32064
918717	495889
222733	218728
613915	536674
16668	152418
418350	190047
523174	576180
525413	572998
154947	680515
225001	960598
344811	656745
558009	668528
619817	674866
688474	488051
844596	374389
927563	981032
215914	842869
80247	976601
689120	163275
625282	564184
384020	593239
804525	322413
788205	995340
587148	925654
689446	283943
877126	662332
399954	528165
980833	412964
99669	233073
81702	725741
432036	704689
282515	636328
274591	287612
86333	806966
20335	945089
389540	658058
149445	460936
793961	10453
604746	340044
930457	652608
716910	631757
987369	913267
550711	152657
885983	350441
673012	868399
895695	925447
428478	327649
457870	188402
465424	643455
429197	918930
519565	930711
401003	143185
59723	721304
961534	723556
102454	129890
339562	709766
717297	585301
108545	235631
846783	798958
867936	698597
991451	775332
95819	147853
332239	63389
838614	989188
168922	911114
438137	286690
717189	988493
459165	531443
117449	803817
887741	306620
761139	719657
19226	704311
738739	718391
647355	624692
319501	405785
597109	423941
45045	919755
409499	141952
552428	942462
929295	874399
81548	228782
46336	129884
880735	563975
442976	479124
263042	177049
54463	245119
278064	966082
830519	83230
262195	10022
295001	605197
508215	157148
397565	277243
629285	817945
194039	799425
390303	372316
936343	248992
513924	956362
590687	400884
120725	918170
665547	88734
139551	647685
766698	84050
899552	901636
492285	106006
647493	707842
16248	218457
634219	802433
33401	943938
142233	848881
917395	254284
885982	952367
337758	674129
459530	157753
201471	723606
916516	489325
308012	747742
304094	437681
226218	980542
397702	292247
403664	102624
694098	552030
220928	198865
863560	239053
679405	663620
318635	413206
952663	933458
484972	159557
229972	325083
98093	123669
312876	754101
107924	364173
433011	895239
755944	486998
727626	742003
469042	672217
504816	481472
680059	711395
91079	449453
900559	944434
369304	598443
824536	799390
251722	276492
930929	251416
904588	689938
176680	87700
49261	260685
775077	152220
857437	252372
701982	795451
489462	844958
899640	560544
600637	491432
374677	493771
205717	967369
373916	840493
81803	436596
663739	335408
445412	396661
449329	903484
297548	876860
256155	517714
609885	351677
595033	388411
961269	455337
121718	514181
945982	656601
882449	492174
849389	470794
567936	833890
225182	764698
277643	488309
576657	250439
883952	589450
443310	333084
122765	543322
796190	230110
106904	578628
461050	901490
390629	163226
38229	463352
25438	880293
584202	3865
36131	27514
504633	263684
980149	299481
549423	260727
931388	768862
968528	31997
22702	829776
560201	728143
390596	752258
95953	168434
755088	370809
410687	437895
972475	34493
827861	377329
162730	807241
655562	922956
692620	710739
564175	908585
610252	370239
904598	293237
171055	783898
276512	654012
644672	898642
110565	332443
33222	801069
600186	939299
510323	283674
526508	957183
785807	595197
264290	154820
747637	295926
195453	791976
740614	534153
280251	422429
957089	702667
297366	185747
613369	842673
556833	724337
777873	231767
153255	216042
276522	636500
88192	787124
684083	913360
116445	409949
183869	730202
594209	217635
